,channels,gts,has_logo,listed,name_length,num_payouts,sale_duration2,user_age,user_type,US_ind,delivery_ind,org_desc_ind,org_fb_ind,org_twitter_ind,payee_name_ind,venue_US_ind,fraud,hour_user_created,hour_event_created,diff_event_user (hours),naive_bayes_name,naive_bayes_descr,name_pct_upper
10100,13,2226.93,1,1,38,2,110,145,3,0,1,0,1,1,0,0,0,17,6,3492.44472222,0,0,0.214285714286
10101,8,3780.27,0,1,45,1,31,462,1,1,1,0,0,0,1,1,0,19,18,11087.0616667,0,0,0.297297297297
10102,0,212.98,1,1,34,5,0,8,1,1,0,1,0,0,0,0,1,22,18,188.321666667,0,0,0.217391304348
10103,5,106.84,1,1,59,0,36,223,3,0,0,1,0,1,0,0,0,10,14,5355.49027778,0,0,0.156862745098
10104,8,17.81,1,1,25,0,50,158,3,1,0,1,0,0,1,1,0,1,23,3789.87083333,0,0,0.263157894737
10105,5,1489.0,1,1,50,4,110,161,3,1,1,1,1,1,1,1,0,4,19,3854.55722222,0,0,0.175
10106,11,245.41,0,1,24,1,15,29,3,0,0,0,0,0,0,0,0,15,14,694.99,0,0,0.210526315789
10107,11,173.1,1,1,16,0,13,0,3,1,0,1,0,0,0,1,0,15,17,2.18055555556,0,0,0.428571428571
10108,5,547.99,1,1,49,23,6,765,3,1,0,1,0,0,1,1,0,8,20,18371.6397222,0,0,0.552631578947
10109,11,568.51,0,1,13,0,23,29,3,1,1,0,0,0,0,1,0,1,3,698.039444444,0,0,0.777777777778
10110,6,563.8,1,1,51,2,22,317,3,1,0,1,1,1,0,1,0,18,14,7603.58,0,0,0.116279069767
10111,6,419.0,1,1,65,29,39,252,3,1,0,0,1,1,0,1,0,20,1,6052.43277778,0,0,0.115384615385
10112,6,23.08,1,1,26,0,28,12,1,1,0,0,0,0,0,1,0,20,2,294.229444444,0,0,0.136363636364
10113,5,970.06,1,1,31,21,261,209,3,1,0,1,1,1,0,1,0,20,4,5024.21583333,0,0,0.142857142857
10114,6,481.41,1,1,112,0,65,0,3,1,0,1,1,0,0,1,0,5,5,0.000277777777778,0,0,0.134831460674
10115,12,2392.56,1,1,37,12,75,146,3,0,1,0,0,0,0,0,0,14,9,3499.27916667,0,0,0.434782608696
10116,5,1182.0,1,1,31,0,46,88,4,1,1,1,0,0,1,1,0,20,7,2122.21722222,0,0,0.142857142857
10117,8,759.78,1,1,60,0,94,127,3,1,0,0,1,0,1,1,0,17,22,3052.89388889,0,0,0.11320754717
10118,5,1209.32,1,1,35,7,24,3,3,1,0,0,0,0,0,0,0,23,0,72.9327777778,0,0,0.25
10119,8,150.0,1,0,57,1,11,149,3,1,1,0,0,0,0,1,0,16,20,3580.14833333,0,0,0.170731707317
10120,0,40479.91,1,0,38,0,55,124,3,1,0,0,0,0,1,1,0,14,17,2978.71138889,0,0,0.133333333333
10121,8,361.6,1,1,34,85,22,869,3,0,1,1,0,0,0,0,0,9,15,20862.0141667,0,0,0.238095238095
10122,8,614.03,1,1,46,1,222,308,4,0,1,1,0,0,0,0,0,9,15,7397.54916667,0,0,0.135135135135
10123,5,203.71,1,1,49,3,34,437,1,0,1,0,1,0,0,0,0,5,15,10473.6025,0,0,0.620689655172
10124,5,45.96,1,1,41,0,28,516,3,1,1,0,0,0,1,1,0,13,16,12386.6291667,0,0,0.181818181818
10125,4,2031.98,1,1,42,3,15,229,3,1,0,0,0,0,1,1,0,19,22,5499.72833333,0,0,0.1875
10126,4,5200.3,1,1,23,1,53,394,4,1,0,1,1,0,0,1,0,19,21,9458.59138889,0,0,0.142857142857
10127,5,379.89,1,1,22,11,23,173,3,1,1,1,1,1,0,1,0,19,0,4156.49305556,0,0,0.1
10128,11,2871.59,0,1,48,0,57,0,3,0,0,1,1,1,0,0,0,0,0,0.000277777777778,0,0,0.25
10129,8,948.96,0,1,68,1,140,483,4,1,1,1,0,0,1,1,0,1,23,11590.1886111,0,0,0.206896551724
10130,6,69.24,0,1,75,0,35,0,3,1,0,0,0,1,0,1,0,23,1,1.44916666667,0,0,0.230769230769
10131,11,1796.16,1,1,33,0,59,0,1,1,0,0,0,0,0,1,0,14,14,0.000277777777778,0,0,0.148148148148
10132,5,27.78,1,1,20,5,1,32,1,1,0,1,1,1,0,1,0,1,21,763.498888889,0,0,0.1875
10133,0,0.0,1,1,0,0,40,13,1,0,0,1,0,0,0,0,1,19,12,304.990833333,0,0,0.246598683788
10134,6,22.09,1,1,34,0,16,66,3,1,0,0,1,1,0,1,0,16,20,1588.93055556,0,0,1.0
10135,5,1060.08,0,1,23,2,5,569,4,1,1,0,0,0,1,1,0,15,19,13660.0008333,0,0,0.1875
10136,0,185.62,1,1,34,3,2,973,4,1,0,0,0,0,1,1,0,22,20,23350.1780556,0,0,0.206896551724
10137,8,4085.0,1,1,34,6,21,168,3,1,0,0,0,0,1,1,0,18,17,4030.41,0,0,0.129032258065
10138,8,819.88,0,1,46,1206,50,1060,4,1,1,1,0,0,0,1,0,16,17,25440.7694444,0,0,0.193548387097
10139,11,115.0,1,1,39,0,0,167,4,1,0,0,0,0,1,1,0,15,17,4009.51388889,0,0,0.047619047619
10140,8,173.29,1,1,10,9,202,251,3,0,0,1,1,1,0,0,0,8,10,6026.15972222,0,0,0.222222222222
10141,5,50.46,1,1,25,0,29,0,1,1,0,0,0,0,1,1,0,12,12,0.0,0,0,1.0
10142,12,2555.46,1,0,27,6,31,563,3,0,0,1,1,1,0,0,0,23,7,13496.0438889,0,0,0.217391304348
10143,5,376.43,1,1,40,0,31,9,3,1,0,0,0,0,0,1,0,8,2,234.146944444,0,0,0.233333333333
10144,6,715.11,1,1,33,0,6,0,1,1,0,0,0,0,0,1,1,8,8,0.000277777777778,0,0,0.2
10145,8,336.87,0,1,49,1,29,53,1,0,1,1,0,0,0,0,0,10,10,1272.12805556,0,0,0.139534883721
10146,0,1495.18,1,0,97,1,36,683,4,1,0,0,0,0,1,1,0,13,2,16404.8105556,0,0,1.0
10147,6,3063.39,1,1,20,0,179,0,1,1,0,1,0,0,0,1,0,6,6,0.00583333333333,0,0,0.166666666667
10148,5,1374.43,1,1,40,0,49,49,4,0,0,1,0,0,0,0,0,23,6,1182.97416667,0,0,0.111111111111
10149,11,726.2,0,1,33,2,115,121,1,1,1,0,1,1,0,0,0,22,17,2898.59694444,0,0,0.133333333333
10150,11,5033.55,1,1,75,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0.0,0,0,1.0
10151,11,785.43,0,1,46,2,38,71,1,0,1,0,0,0,0,0,0,5,0,1699.08222222,0,0,0.153846153846
10152,12,140.67,1,1,55,1,45,116,3,0,0,0,1,1,0,0,0,23,2,2787.16333333,0,0,0.170212765957
10153,4,2603.94,1,1,37,195,12,420,3,1,0,1,1,1,1,1,0,19,19,10080.2713889,0,0,0.296296296296
10154,5,1918.86,1,1,68,6,14,646,3,1,0,1,0,0,0,1,0,2,6,15508.1847222,0,0,0.11320754717
10155,6,66.0,0,0,22,163,29,303,3,1,1,0,0,0,0,1,0,21,17,7268.11888889,0,0,0.384615384615
10156,6,28.0,0,0,20,237,92,303,3,1,1,0,0,0,0,1,0,21,18,7269.22,0,0,0.333333333333
10157,11,1107.06,0,1,15,9,57,491,3,0,1,0,0,0,0,0,0,14,20,11789.6427778,0,0,0.166666666667
10158,8,103.81,1,1,57,20,72,797,3,0,1,1,0,1,0,0,0,11,10,19127.4966667,0,0,0.228571428571
10159,6,500.0,1,1,25,29,0,362,3,1,0,0,0,0,0,0,1,23,12,8676.26611111,0,0,0.1875
10160,0,7181.61,1,0,21,13,73,314,3,0,0,0,0,0,0,0,0,19,9,7526.40333333,0,0,0.176470588235
10161,8,0.0,1,1,58,0,21,261,3,1,0,1,1,1,0,1,0,2,1,6263.30166667,0,0,1.0
10162,8,136.85,1,1,42,2,9,214,3,1,0,1,1,0,0,1,0,18,22,5139.7725,0,0,0.1875
10163,8,270.0,1,1,78,83,32,513,3,1,1,1,1,1,0,1,0,22,21,12310.8516667,0,0,0.140625
10164,12,734.59,1,1,141,14,12,440,3,1,0,1,1,1,0,1,0,13,15,10561.2080556,0,0,1.0
10165,11,1608.6,1,0,44,2,36,1116,4,0,1,1,1,1,0,0,0,19,15,26779.9966667,0,0,0.205128205128
10166,5,1043.7,1,1,43,2,39,64,1,0,0,0,0,0,0,0,0,13,15,1537.99333333,0,0,0.636363636364
10167,5,295.0,1,1,13,0,25,0,3,1,0,1,0,0,1,1,0,13,13,0.000833333333333,0,0,0.272727272727
10168,8,1611.33,1,1,39,110,38,658,3,0,1,1,1,1,0,0,0,16,21,15797.4458333,0,0,0.28
10169,8,315.0,1,1,20,7,76,128,4,1,1,0,1,1,1,1,0,17,22,3077.03194444,0,0,0.105263157895
10170,5,608.61,1,1,26,0,10,3,3,0,0,0,0,0,0,0,0,4,22,66.6102777778,0,0,1.0
10171,0,864.02,1,0,34,0,38,0,3,1,0,1,1,0,0,0,0,22,22,0.000277777777778,0,0,0.137931034483
10172,0,3681.04,0,1,17,19,317,354,3,0,0,0,0,0,0,0,0,19,17,8493.77416667,0,0,1.0
10173,11,7105.5,1,1,23,2,90,418,1,1,1,1,0,0,1,1,0,21,18,10028.3152778,0,0,0.3125
10174,8,900.0,1,1,19,16,78,339,3,1,1,1,1,1,0,0,0,19,13,8130.30083333,0,0,0.333333333333
10175,11,45.15,1,1,37,2,8,513,4,0,0,1,1,1,0,0,0,4,13,12296.7227778,0,0,0.2
10176,6,504.0,1,1,34,199,75,425,3,1,1,1,1,1,0,1,0,0,14,10190.8122222,0,0,0.178571428571
10177,0,1806.99,1,0,18,2,105,310,4,0,1,0,0,0,0,0,0,10,11,7441.35777778,0,0,0.1875
10178,11,1465.36,1,1,62,1,103,666,4,1,1,0,0,0,1,1,0,23,19,15980.0727778,0,0,0.173913043478
10179,9,51011.87,1,1,63,11,79,0,3,1,1,0,0,0,0,1,0,15,15,0.06,0,0,0.170731707317
10180,11,429.8,1,1,73,2,20,448,4,0,1,1,1,0,0,0,0,19,19,10752.5113889,0,0,0.0350877192982
10181,0,0.0,1,1,37,0,1,0,1,1,0,0,1,1,0,1,1,19,19,0.000277777777778,0,0,0.133333333333
10182,0,9045.28,1,0,7,8,201,0,1,0,1,1,0,0,0,0,0,23,23,0.000277777777778,0,0,1.0
10183,0,340.0,1,0,42,3,13,118,3,1,0,0,0,0,0,1,0,12,21,2840.74138889,0,0,0.125
10184,11,1689.74,1,1,43,1,64,159,3,0,1,1,1,1,0,0,0,17,14,3813.43555556,0,0,0.108108108108
10185,0,1700.0,1,0,40,2,68,274,3,1,1,0,0,0,1,1,0,19,18,6574.48305556,0,0,0.176470588235
10186,4,1449.0,1,1,20,42,117,379,3,1,1,1,1,1,1,1,0,18,18,9096.16861111,0,0,0.470588235294
10187,5,188.93,1,1,73,14,17,672,4,1,1,1,1,1,0,1,0,13,18,16133.9133333,0,0,0.142857142857
10188,11,10.0,1,1,46,0,5,0,1,1,1,0,0,0,0,0,0,21,21,0.000555555555556,0,0,0.151515151515
10189,10,2839.01,1,1,53,34,99,766,3,1,0,1,1,0,1,1,0,18,21,18387.7761111,0,0,0.152173913043
10190,8,5502.15,1,1,30,0,8,0,1,0,0,0,0,0,0,0,1,22,1,3.01888888889,0,0,0.125
10191,8,180.0,1,1,22,32,18,1048,4,1,1,0,0,0,0,1,0,18,21,25154.6619444,0,0,0.2
10192,11,4077.81,1,1,41,28,24,545,4,0,1,0,1,1,0,0,0,23,0,13081.2908333,0,0,0.171428571429
10193,11,10.26,1,1,25,0,83,101,3,1,1,1,1,1,1,1,0,17,1,2431.95583333,0,0,0.181818181818
10194,8,155.11,1,1,11,5,48,70,3,0,1,0,1,0,0,0,0,0,1,1680.55333333,0,0,0.2
10195,0,7138.18,1,0,13,11,12,126,1,0,0,1,0,0,0,0,1,15,16,3025.24138889,0,0,1.0
10196,12,95.94,1,1,22,3,1,216,1,1,0,0,0,0,0,0,0,17,15,5182.26527778,0,0,0.15
10197,8,1790.0,1,1,20,4,32,147,3,1,0,1,1,1,0,1,0,20,15,3523.04944444,0,0,0.176470588235
10198,8,1804.74,1,0,83,13,33,463,3,1,1,0,0,0,1,1,0,22,21,11110.9075,0,0,0.117647058824
10199,6,942.08,1,1,41,31,20,108,3,1,1,1,1,1,0,1,0,18,21,2595.38805556,0,0,0.129032258065
10200,8,678.54,1,1,69,3,26,945,4,1,1,0,0,0,1,1,0,19,21,22682.1594444,0,0,0.155172413793
10201,6,16390.78,1,1,34,0,40,0,1,1,1,0,0,0,1,1,0,17,17,0.000277777777778,0,0,0.153846153846
10202,10,530.13,1,1,29,1051,12,1430,3,1,1,1,1,1,0,1,0,21,21,34319.6822222,0,0,1.0
10203,4,612.22,1,1,106,18,41,280,3,0,0,1,1,1,0,0,0,22,21,6718.98916667,0,0,0.0609756097561
10204,11,33.72,1,1,52,0,37,0,3,1,0,1,0,0,1,1,0,20,20,0.000277777777778,0,0,0.139534883721
10205,5,33.64,1,1,94,112,12,327,3,1,0,0,0,0,0,1,0,20,4,7855.94805556,0,0,0.205882352941
10206,8,295.0,1,1,39,0,43,170,3,1,1,1,1,1,0,1,0,18,5,4091.42472222,0,0,0.117647058824
10207,8,176.72,1,1,21,0,71,617,4,1,0,1,0,0,0,1,0,16,18,14810.3144444,0,0,0.157894736842
10208,6,72.0,0,0,20,401,50,436,3,1,1,0,0,0,0,1,0,21,19,10461.7780556,0,0,0.444444444444
10209,0,14.89,1,1,73,0,55,308,4,0,0,1,0,1,0,0,0,8,15,7398.50305556,0,0,0.0689655172414
10210,5,4903.98,1,1,46,23,44,322,1,1,0,1,0,0,1,1,0,17,16,7727.44416667,0,0,0.121951219512
10211,11,1450.0,1,1,56,7,30,264,3,1,0,1,1,1,0,1,0,18,20,6337.53916667,0,0,0.122448979592
10212,11,832.55,1,1,31,41,14,1127,3,1,0,0,0,0,1,1,0,19,20,27049.4438889,0,0,0.125
10213,6,366.13,1,1,57,23,48,41,3,0,1,0,1,1,0,0,0,10,21,994.382777778,0,0,0.125
10214,6,1331.29,1,0,56,15,48,38,3,0,0,0,1,1,0,0,0,17,14,908.9725,0,0,0.15
10215,8,497.46,0,1,57,50,59,634,1,0,1,0,1,0,0,0,0,14,14,15215.9855556,0,0,0.025641025641
10216,8,453.88,1,0,58,22,54,38,3,0,0,0,1,1,0,0,0,17,14,909.534166667,0,0,0.139534883721
10217,6,312.75,1,1,68,28,21,132,3,1,1,1,1,1,0,1,0,18,15,3165.18083333,0,0,0.142857142857
10218,11,1395.0,1,1,26,9,49,1241,3,1,1,0,1,0,0,1,0,23,8,29769.1013889,0,0,0.277777777778
10219,5,692.26,1,1,27,39,79,525,3,0,0,1,0,0,0,0,0,0,18,12593.3763889,0,0,0.2
10220,8,348.0,1,1,20,7,105,582,1,1,1,1,1,1,1,0,0,1,16,13958.12,0,0,0.2
10221,5,2286.24,1,1,10,1,238,9,3,0,1,1,0,1,0,0,0,15,9,210.005555556,0,0,0.5
10222,11,938.33,1,1,17,0,33,1267,4,1,1,1,1,0,1,1,0,16,16,30408.845,0,0,0.214285714286
10223,0,0.0,0,1,19,0,1,0,1,0,0,0,0,0,0,0,1,20,20,0.000277777777778,0,0,0.0
10224,11,2717.05,1,1,25,2,56,142,3,0,1,0,0,0,0,0,0,19,22,3411.38472222,0,0,0.166666666667
10225,6,1327.63,1,1,128,0,13,0,1,0,0,0,0,0,0,0,0,15,16,1.05527777778,0,0,0.175257731959
10226,6,103.86,1,1,21,0,45,0,3,1,0,1,1,0,1,1,0,14,16,1.66888888889,0,0,0.529411764706
10227,12,91.07,1,1,45,10,75,589,3,0,0,1,1,1,0,0,0,14,17,14138.9044444,0,0,0.222222222222
10228,8,614.92,1,1,36,1,52,120,3,0,0,0,1,1,0,0,0,4,12,2864.34694444,0,0,0.09375
10229,0,0.0,0,1,15,0,1,0,1,0,0,0,0,0,0,0,1,12,12,0.000555555555556,0,0,0.0
10230,5,18.81,1,1,53,105,55,767,3,1,0,0,0,0,1,1,0,12,13,18408.5258333,0,0,0.228571428571
10231,11,3600.48,1,1,23,0,118,12,1,1,1,1,1,1,0,1,0,23,13,277.821111111,0,0,0.2
10232,5,432.95,1,1,63,1,20,399,3,0,1,0,1,1,0,0,0,20,10,9566.53888889,0,0,0.0566037735849
10233,6,758.19,1,1,39,4,35,88,3,0,0,1,1,1,0,0,0,19,11,2104.03805556,0,0,0.361111111111
10234,5,833.95,1,1,77,0,63,213,4,1,0,1,0,0,0,1,0,20,20,5111.50194444,0,0,0.142857142857
10235,0,354.0,0,0,43,1,0,39,1,1,0,0,0,0,0,0,0,20,12,928.071666667,0,0,0.166666666667
10236,6,873.88,1,1,49,42,57,74,3,0,1,1,1,1,0,0,0,10,0,1789.33555556,0,0,0.175
10237,6,2672.71,1,1,56,8,25,86,3,1,0,1,1,1,0,1,0,0,12,2052.01611111,0,0,0.209302325581
10238,5,504.9,1,1,65,20,19,812,3,0,1,1,1,1,0,0,0,20,22,19490.9686111,0,0,0.173076923077
10239,8,3048.79,1,0,55,29,346,643,1,0,1,0,0,0,0,0,0,16,14,15429.845,0,0,0.139534883721
10240,8,0.0,1,1,51,0,15,424,3,1,1,1,1,1,0,0,0,2,20,10169.9875,0,0,0.547619047619
10241,5,4009.5,1,1,70,3,53,548,4,1,0,1,0,0,0,1,0,14,19,13156.5013889,0,0,0.120689655172
10242,11,6.27,1,1,48,0,17,615,4,1,0,0,0,0,0,1,0,19,19,14759.8675,0,0,0.2
10243,4,2629.43,1,1,19,0,70,1477,4,1,0,0,0,0,0,1,0,4,21,35441.7569444,0,0,0.357142857143
10244,5,1729.0,1,1,41,70,94,1164,4,1,0,1,0,1,0,0,0,16,23,27942.7002778,0,0,0.142857142857
10245,8,368.15,0,1,61,113,140,513,3,0,1,0,0,0,0,0,0,18,14,12308.3480556,0,0,0.137254901961
10246,8,43.0,1,1,44,31,17,854,3,1,0,1,0,0,1,1,0,20,14,20489.6669444,0,0,0.216216216216
10247,5,48605.55,1,1,21,36,63,355,3,1,1,1,1,0,0,1,0,2,15,8509.06666667,0,0,0.25
10248,8,240.0,1,1,25,0,201,1,1,1,0,1,1,0,0,1,0,15,17,26.0611111111,0,0,0.130434782609
10249,8,300.0,1,1,76,22,73,523,3,1,0,1,0,0,0,1,0,19,15,12547.8913889,0,0,0.171875
10250,8,79.79,1,1,61,5,21,260,3,0,0,1,1,1,0,0,0,14,13,6239.34805556,0,0,0.152173913043
10251,4,106.43,0,1,41,13,71,224,3,0,1,0,0,0,0,0,0,17,22,5380.4675,0,0,0.212121212121
10252,0,68.69,0,1,40,14,74,224,3,0,1,0,0,0,0,0,0,17,22,5380.55277778,0,0,0.151515151515
10253,6,201.67,1,1,47,52,136,42,3,0,1,1,0,0,0,0,0,9,7,1030.09527778,0,0,0.131578947368
10254,11,63.46,1,1,46,25,10,315,3,0,1,1,0,0,0,0,0,13,17,7564.29722222,0,0,0.128205128205
10255,11,501.87,1,1,46,0,35,550,4,0,0,1,0,0,0,0,0,9,19,13210.0211111,0,0,0.184210526316
10256,11,287.17,1,1,70,4,9,650,1,1,0,1,1,0,0,1,0,3,18,15591.3316667,0,0,0.16
10257,0,0.0,0,1,0,0,40,2,1,0,0,1,0,0,0,0,1,12,14,49.6263888889,0,0,0.246598683788
10258,8,3436.48,1,1,38,0,5,0,1,1,0,1,0,0,0,1,1,18,18,0.000555555555556,0,0,0.0606060606061
10259,0,15.0,1,0,60,40,15,1493,3,0,0,0,0,0,1,1,0,13,19,35838.1530556,0,0,0.333333333333
10260,8,8359.69,1,1,44,277,58,766,3,0,1,1,0,1,0,0,0,9,15,18390.4627778,0,0,0.0789473684211
10261,11,1093.25,1,1,30,14,20,433,4,0,0,1,0,0,0,0,0,15,16,10392.7086111,0,0,0.12
10262,5,90.0,1,1,58,8,29,1290,1,1,0,1,1,1,1,1,0,16,21,30965.0275,0,0,0.0980392156863
10263,5,154.99,1,1,24,1,1,462,4,0,1,1,1,1,0,0,0,2,22,11084.4216667,0,0,0.307692307692
10264,8,3368.63,1,1,75,2,67,1344,3,1,1,1,0,0,0,1,0,22,21,32254.3391667,0,0,0.152542372881
10265,0,807.43,1,1,67,1,14,263,1,0,0,0,1,1,0,0,0,14,22,6320.31361111,0,0,0.137254901961
10266,10,806.1,0,1,37,0,1,0,1,0,0,0,0,0,0,1,1,14,14,0.282222222222,0,0,0.15625
10267,11,15127.24,1,1,31,0,127,608,4,0,1,1,1,0,0,0,0,13,18,14597.19,0,0,0.125
10268,8,838.08,1,1,14,0,15,0,1,0,0,1,0,0,0,0,0,16,17,1.13055555556,0,0,0.333333333333
10269,8,25.0,1,1,42,20,19,1008,4,1,1,1,0,0,0,1,0,21,21,24192.5447222,0,0,0.131578947368
10270,8,320.0,0,1,46,43,71,1084,3,1,1,1,0,0,1,0,0,21,18,26012.8283333,0,0,0.225
10271,11,2154.46,1,1,63,0,4,0,1,0,0,0,0,0,0,0,1,19,19,0.000277777777778,0,0,0.0892857142857
10272,8,82.16,1,1,103,8,62,383,3,0,0,1,1,1,0,0,0,11,14,9194.19111111,0,0,0.12987012987
10273,5,160.0,0,1,60,2,18,285,4,1,0,0,0,0,1,1,0,1,14,6828.40416667,0,0,0.139534883721
10274,6,4700.0,1,1,35,0,27,753,3,1,0,0,0,0,0,1,0,16,4,18083.7461111,0,0,0.25
10275,8,1638.0,1,1,16,0,27,241,4,1,1,1,1,0,0,1,0,18,3,5792.81277778,0,0,0.153846153846
10276,4,16.82,1,1,15,0,45,294,3,1,0,0,0,0,1,1,0,16,16,7055.79694444,0,0,0.230769230769
10277,4,499.13,1,1,54,10,8,665,4,0,0,1,0,0,0,0,0,5,16,15947.2336111,0,0,0.191489361702
10278,11,2681.86,1,1,41,2,85,865,3,1,1,1,1,1,1,1,0,22,16,20754.5430556,0,0,0.09375
10279,8,424.0,1,1,41,22,243,370,1,1,1,1,0,0,1,1,0,20,17,8877.32027778,0,0,0.103448275862
10280,5,44.18,1,1,98,47,61,971,3,1,0,1,1,0,1,1,0,22,18,23299.7680556,0,0,0.692307692308
10281,8,350.0,0,1,35,5,8,190,1,1,0,0,0,0,0,1,0,21,22,4560.59888889,0,0,0.166666666667
10282,6,1473.66,1,1,65,0,17,0,1,1,1,1,1,1,0,1,0,17,17,0.000555555555556,0,0,0.1875
10283,8,1679.0,1,1,72,21,23,583,3,1,1,0,0,0,0,1,0,13,18,13996.73,0,0,0.183333333333
10284,13,1175.04,1,1,21,1,12,132,3,1,0,1,1,1,0,1,0,19,0,3173.06472222,0,0,0.529411764706
10285,8,140.0,1,1,44,1,63,701,4,1,1,1,0,0,0,1,0,15,1,16833.5827778,0,0,0.128205128205
10286,5,449.41,1,1,42,19,119,961,3,0,1,1,1,0,0,0,0,1,1,23063.6688889,0,0,0.3
10287,6,80.78,1,1,52,0,9,0,1,0,0,0,0,0,1,1,1,2,2,0.710277777778,0,0,0.243243243243
10288,8,1668.81,1,1,24,1,80,635,4,0,1,0,0,0,0,0,0,20,3,15246.8402778,0,0,1.0
10289,5,984.55,1,1,32,19,35,1185,4,1,0,1,0,0,1,1,0,3,4,28441.2680556,0,0,0.0384615384615
10290,8,40.0,1,1,22,0,52,74,3,1,0,1,1,0,1,1,0,20,18,1774.23888889,0,0,0.210526315789
10291,8,0.0,1,1,27,0,4,496,3,1,1,1,1,1,0,0,0,2,11,11889.6672222,0,0,0.555555555556
10292,13,257.24,1,1,81,0,122,64,1,1,1,1,0,0,0,1,0,7,14,1542.58888889,0,0,1.0
10293,5,9.2,1,1,43,5,181,319,3,0,0,1,1,1,0,0,0,18,15,7652.44111111,0,0,0.205882352941
10294,5,780.0,1,1,75,0,35,0,3,1,0,0,1,0,0,1,0,16,16,0.0283333333333,0,0,0.15625
10295,11,3840.51,1,1,61,37,49,793,3,1,1,1,0,1,1,1,0,16,22,19037.3941667,0,0,0.115384615385
10296,5,182.16,1,1,36,31,27,67,3,0,1,1,0,0,0,0,0,14,14,1607.81805556,0,0,0.1
10297,5,5003.7,1,1,25,0,2,0,1,1,0,1,0,0,0,1,1,14,14,0.000555555555556,0,0,0.0
10298,11,46.54,1,1,59,9,125,1400,4,0,1,1,1,1,0,0,0,10,14,33604.5113889,0,0,0.0833333333333
10299,0,686.85,1,0,37,33,69,654,4,0,1,1,0,0,0,0,0,4,4,15695.6586111,0,0,0.269230769231
10300,11,222.5,1,1,52,1,12,422,4,1,0,1,1,0,0,1,0,4,4,10128.1977778,0,0,0.40625
10301,8,22.09,1,1,38,139,34,758,3,1,1,1,1,1,0,1,0,22,4,18198.3788889,0,0,0.121212121212
10302,5,1450.5,1,1,49,35,30,1056,1,1,1,0,0,0,1,1,0,5,6,25345.0925,0,0,0.128205128205
10303,0,807.1,1,0,51,1,28,580,3,0,0,0,1,1,0,0,0,11,9,13917.5286111,0,0,0.0789473684211
10304,8,33.83,1,1,60,0,35,49,3,0,0,1,0,0,0,0,0,14,18,1179.7475,0,0,0.176470588235
10305,8,646.66,1,1,47,3,65,23,1,0,0,1,0,0,0,0,0,14,15,553.11,0,0,0.0769230769231
10306,8,259.14,1,1,39,0,92,0,1,1,0,0,0,0,0,1,0,11,11,0.000555555555556,0,0,0.148148148148
10307,0,379.03,1,1,29,3,25,221,1,0,0,1,0,0,0,0,0,16,11,5299.33222222,0,0,1.0
10308,5,865.5,1,1,16,3,13,498,3,1,0,0,1,1,0,1,0,17,17,11951.995,0,0,0.933333333333
10309,8,1265.0,1,1,62,25,15,594,3,1,1,1,1,0,0,1,0,19,19,14255.8525,0,0,0.176470588235
10310,12,3459.48,1,1,52,8,14,488,3,1,0,0,1,1,0,1,0,18,20,11713.2486111,0,0,0.162790697674
10311,8,121.92,1,1,137,80,11,1025,3,0,0,1,0,1,0,0,0,15,17,24602.0755556,0,0,0.185840707965
10312,6,195.0,1,1,49,888,67,1096,4,1,1,1,1,1,0,1,0,19,17,26302.3366667,0,0,0.189189189189
10313,0,34950.04,1,1,24,69,134,1040,3,0,1,1,1,0,0,0,0,10,14,24963.4805556,0,0,0.136363636364
10314,6,90.0,1,1,43,916,93,1096,4,1,1,1,1,1,0,1,0,19,17,26302.6072222,0,0,0.193548387097
10315,0,244.7,0,1,44,13,5,143,1,1,0,0,0,0,1,1,0,20,17,3429.35416667,0,0,0.162162162162
10316,8,291.12,1,1,74,13,97,97,3,1,0,1,0,0,1,1,0,21,18,2325.27111111,0,0,0.180327868852
10317,8,601.5,1,1,48,1,3,296,3,1,1,0,1,1,1,1,0,23,18,7099.14027778,0,0,0.529411764706
10318,11,36120.0,1,1,85,3,76,372,3,1,1,0,0,0,1,1,0,17,19,8929.66722222,0,0,0.58064516129
10319,5,450.0,1,1,29,7,28,145,3,1,1,1,1,1,0,0,0,3,2,3478.49416667,0,0,0.545454545455
10320,0,30945.56,1,0,52,0,95,0,3,0,1,0,0,0,0,0,0,16,16,0.000277777777778,0,0,0.116279069767
10321,5,1200.58,1,1,45,76,43,943,3,0,1,1,1,1,0,0,0,3,16,22621.3172222,0,0,0.125
10322,8,1496.19,1,1,18,21,22,93,1,0,0,1,1,1,0,0,0,3,11,2215.50333333,0,0,0.266666666667
10323,8,3521.36,1,1,54,51,45,2214,3,0,1,1,1,1,0,0,0,20,11,53127.3583333,0,0,0.0571428571429
10324,8,1444.94,1,1,26,42,41,93,1,0,0,1,1,1,0,0,0,3,11,2216.23083333,0,0,0.35
10325,8,600.0,1,1,45,3,41,0,3,1,1,1,1,0,0,1,0,12,12,0.520277777778,0,0,0.133333333333
10326,8,750.0,1,1,45,1,15,0,3,1,1,1,1,0,0,1,0,12,12,0.591388888889,0,0,0.133333333333
10327,4,405.0,1,1,30,19,13,288,3,1,0,1,1,0,1,1,0,17,22,6916.95638889,0,0,0.148148148148
